"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT06450405","PHASE4","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","OTHER",,"0.2","transgenderism","The study sponsor terminated the grant funding.","Evidence of Luteal Activity (ELA)"
"NCT03935594","PHASE2","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","OTHER",,"25","hypertrophic scar","Intervention causing discomfort to participants","Scar Assessment: POSAS at 2 Months"
"NCT04809766","PHASE1","TERMINATED","BUSINESS","0.6","BIOLOGICAL","SAFETY","False","OTHER",,"37.1","metastatic pancreatic ductal adenocarcinoma","Study terminated due to end of funding.","Incidence of adverse events"
"NCT06380166","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"4.4","hepatitis c","We had difficulty recruiting this population and enrolled only one patient.","Serum on the clot stability"
"NCT00878956","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER_GOV",,"33","acute kidney injury",,"Proportion of patients developing an increase in serum creatinine greater than 25% or 44 mmol/L (0.5 mg/dL) postoperative increase in serum creatinine after adjustment for relevant baseline variables"
"NCT00920322","PHASE4","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"27","depression","Technical issues impeded recruitment.","Depression Rating Scales"
"NCT00567229","PHASE2","TERMINATED","ENROLLMENT","0.6","BIOLOGICAL","RESPONSE_RATE","False","OTHER",,"15","multiple myeloma and plasma cell neoplasm","Lack of Accrual","Final Response Rate After 4 Courses of Treatment"
"NCT02025231","PHASE1","TERMINATED","ENROLLMENT","0.8","OTHER","SAFETY","False","OTHER",,"40","malignant glioma","Slow accrual","Toxicity"
"NCT02241837","NA","TERMINATED","UNKNOWN","0","OTHER","SAFETY","False","INDUSTRY",,"43","heart failure",,"Assessment of long term safety of the Parachute system from baseline to 1 year and annually"
"NCT04019275","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER",,"39.9","stroke","The COVID pandemic impeded recruitment at two sites (Pitt 80% target recruitment, Wash U 70% target recruitment) and prohibited recruitment at one site (UIC). Study was terminated when funding was spent.","Fidelity, Indicated by Score of 18 or Higher Out of 20 on the ENGAGE Fidelity Checklist"
"NCT01350401","PHASE1","TERMINATED","ENROLLMENT","0.6","OTHER","SAFETY","False","INDUSTRY",,"81","melanoma","Lack of enrollment","Adverse Events Related to Study Treatment"
"NCT00615628","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"92","osteosarcoma","low enrollment low enrollment","Loss of heterozygosity"
"NCT00122265","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","OTHER",,"105","prostate cancer",,
"NCT05560867","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"16.6","hemiparesis","Technical issues with study robotics preventing completion of the research intervention","Changes in cortical connectivity measures as assessed using MRI"
"NCT00404300","PHASE3","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"19","von willebrand disease","Due to slow recruitment and a delay in reaching the recruitment target.","A subjective overall assessment by the investigator of OPTIVATEÂ® in the control of bleeding due to surgery throughout the whole study."
"NCT03435692","NA","TERMINATED","BUSINESS","0.6","PROCEDURE","OTHER","False","OTHER",,"36.5","hip surgery","Funding was exhausted prior to enrolling intended number of patients.","Hospital Length of Stay"
"NCT01269411","PHASE1","TERMINATED","EXTERNAL","0.6","DRUG","BIOMARKER","False","NIH",,,"adult anaplastic oligodendroglioma","Administratively complete.","Maximum-tolerated dose (MTD) defined as the dose level in which less than or equal to 1 out of 6 patients experience dose limiting toxicity (DLT) assessed using NCI CTCAE version 4.0"
"NCT00763594","PHASE2","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER_GOV",,"111","major depressive disorder","Too slow recruiting of patients/therapists to the study","Hamilton Depression Rating Scale, 17 item version"
"NCT03496766","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"54.1","non small cell lung cancer","The recruitment was closed prematurely to due to slow recruitment.","Overall Response"
"NCT03614156","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"11.3","depressive disorder, major","Business decision to stop the program.","Time to First Relapse During the 52 Weeks of the Double-Blind Treatment Period (DBTP)"
"NCT03602456","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"20.5","health insurance","On 12/16/19, a termination request was sent to CMS to end Kentucky HEALTH by the new administration.","Current Medicaid enrollment"
"NCT04940156","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"25.6","atrial fibrillation","Recruitment to study was insufficient. This was despite extending the recruitment period. Decision taken to terminate study due to lack of recruitment.","Assessment of Performance of Confirm Rx ICM and Reveal LINQ ICM in Detecting AF Episodes in Comparison to CIED"
"NCT06571656","NA","TERMINATED","UNKNOWN","0","OTHER","SAFETY","False","INDUSTRY",,"3.3","dry eye disease","Management decision","Number of Treatment-Emergent Adverse Events (AEs)"
"NCT02273856","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","INDUSTRY",,"7","indolent non hodgkin's lymphoma (inhl)","The study was terminated due to insufficient subject enrollment and very slow enrollment.","Proportion of patients on different types of pharmacological regimen for treatment of Chronic Lymphocytic Leukaemia (CLL) or Indolent Non Hodgkin's Lymphoma (iNHL)"
"NCT03757351","PHASE1","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"18.1","amyotrophic lateral sclerosis","Due to change in Sanofi's development strategy for DNL747/SAR443060 - not due to any safety concerns","Number of Subjects with Treatment-Emergent Adverse Events (AEs) and Serious Adverse Events (SAEs)"
"NCT06924853","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","INDUSTRY",,"4.2","lumbosacral radiculopathy","Slow enrollment","Numeric Pain Scale (NPS)-Leg"
"NCT01774253","PHASE2","TERMINATED","BUSINESS","0.8","DRUG","SURVIVAL","False","OTHER",,"29","pontine glioma","Lack of enrollment and commercial availability of drug","Number of Days Participants Experienced Progression Free Survival (PFS)"
"NCT06274437","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"22.9","cancer","Study terminated due to strategic considerations","Part 1: Incidence of treatment-emergent adverse events (TEAEs) and serious adverse events (SAEs)"
"NCT00930072","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"68","vasospasm","Poor Enrollment","To evaluate the feasibility of performing a cervical sympathetic block in patients with severe cerebral vasospasm involving the anterior cerebral circulation following aneurysmal SAH."
"NCT03996395","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER",,"20.8","healthy infant nutrition","The COVID-19 pandemic made the recruitment and follow-up of this study impractical.","Duration of Skin Carotenoid Score Measurements- 4 Month Olds."
"NCT00796575","PHASE1","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"1","healthy","Safety concerns","Safety"
"NCT00015912","PHASE2","TERMINATED","EXTERNAL","0.6","BIOLOGICAL","RESPONSE_RATE","False","NIH",,,"recurrent grade 1 follicular lymphoma","Administratively complete.","Response rate (complete and partial)"
"NCT00373581","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"8","cocaine dependence","Funding ran out","Subjective effects"
"NCT03128086","NA","TERMINATED","EXTERNAL","0.6","PROCEDURE","OTHER","False","OTHER",,"30.2","neurological diseases or conditions","Because the principal investigator has moved to another hospital","Number of Participants With Extubation Failure"
"NCT00487383","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","NIH",,"60.6","dystonia",,
"NCT02317341","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","NIH",,"51.1","cancer",,"Change in fatigue score"
"NCT01814254","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"19.1","hemodialysis","Change of Institutional Affiliation \& Funding","Calf bioimpedance measurement"
"NCT01106066","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"44.1","phase i: to determine the maximum tolerated dose (mtd)","Difficulties in recruiting patients","MTD/pathologic CR"
"NCT02511756","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","SURVIVAL","False","OTHER",,"21","metastatic colorectal cancer","Slow accrual","CTP as predictive marker for efficacy measured by progression-free survival"
"NCT02928029","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","INDUSTRY",,"25.2","multiple myeloma","Due to the changes of standard of care and the slow recruitment of participants.","Phase 1: MTD/RP2D Determined by the Incidence of DLTs"
"NCT03333031","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"48.9","solid tumor","Funding ended","Fluorescence"
"NCT01714037","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"27","non-small cell lung cancer",,"Occurrence of Dose Limiting Toxicities"
"NCT04911257","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","INDUSTRY",,"39.4","degenerative disc disease","Sponsor terminated the study","Mean Oswestry Disability Index Change"
"NCT00665457","PHASE2","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","SAFETY","False","OTHER",,"63.5","breast cancer","study drug was removed from the market and low enrollment.","Number of Participants With Grade 4 Adverse Events"
"NCT03270319","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"40","shock","Study team members moved away","Comparison of stroke volume measurement with three dimensional echocardiography to stroke volume measurement by thermodilution"
"NCT01577628","NA","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"8","atopic dermatitis","Sponsor Decision","Proportion of Infants Who Develop Atopic Dermatitis"
"NCT01293851","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","NIH",,"22.7","peripheral neuropathic pain",,
"NCT05543629","PHASE1","TERMINATED","BUSINESS","0.6","BIOLOGICAL","SAFETY","False","INDUSTRY",,"23.3","advanced solid tumors","Business objectives have changed","Number of Participants With Adverse Events"
"NCT03738553","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","OTHER",,"151","her2-positive breast cancer","Study closed to accrual after meeting grant enrollment goal, prior to reaching protocol accrual goal, due to end of funding.","Tumor infiltrating lymphocytes (TILs)"
"NCT06365437","PHASE2","TERMINATED","SAFETY","0.6","BIOLOGICAL","SAFETY","False","INDUSTRY",,"42.2","kidney transplantation","After enrolment was complete, and sufficient data was collected to fully characterize the highest dose cohort, study follow up was terminated by the sponsor for non-safety related reasons.","Number of Participants With Treatment-related Adverse Events as Assessed by CTCAE v5.0."
"NCT01607645","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"14","adult acute megakaryoblastic leukemia (m7)","The study was terminated early because there were other competing protocols.","Number of Participants Who Achieved Morphologic CR"
"NCT00189072","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,,"chronic neuropathic pain",,"driving test parameters"
"NCT02089139","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"52","discogenic back pain","The French medicines agency did not allow the continuation of the study (no patient enrolled in this study)","Visual Analog Scale (VAS)"
"NCT03845257","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"10.8","obstructive lung diseases","difficult patient recruitment","Assessment of eosinophilic inflammation by correlating tissue eosinophilia with eosinophil count in blood/BAL and FeNO measurement."
"NCT00058981","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","INDUSTRY",,"55","diabetes, autoimmune",,
"NCT01570530","PHASE3","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"44","atrial fibrillation","End of finantial support","Number of patients with postoperative atrial fibrillation(atorvastatin and control groups)"
"NCT01297530","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"15","neoplasms",,"Frequency of adverse events"
"NCT00557830","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","RESPONSE_RATE","False","OTHER",,"39","renal cell carcinoma","The study was closed to enrollment when it became clear that enrollment was too slow to complete the full enrollment target within the time frame allowed.","Overall Response Rate (CR + PR) Determined by the Response Evaluation Criteria in Solid Tumors (RECIST) Criteria."
"NCT01701128","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"17","parkinson's disease","Protocol is completed","Change in Gait speed"
"NCT02204007","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"7","arthritis","Small number of subjects","Acetabular Shell Version and Inclination"
"NCT00066807","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","SURVIVAL","False","ACADEMIC",,"40","breast cancer","Poor accrual, patients were followed until completion of 5 yrs treatment","Disease-free Survival"
"NCT04062383","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"0.6","acs - acute coronary syndrome","In-person recruitment deemed not feasible due to COVID","Number of intervention sessions completed by participants"
"NCT01337154","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","SURVIVAL","False","INDUSTRY",,"26","stage iiib non-small cell lung cancer with pleural effusion","Interim analysis showed that the primary endpoint would not be met.","Progression-free survival"
"NCT00070954","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"24.9","memory, short-term",,"Modified Mini-Mental State Examination"
"NCT00547794","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","INDUSTRY",,"41","atrial fibrillation","Difficulty in patient enrollment","Exercise duration"
"NCT01894594","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","BIOMARKER","False","OTHER",,"69","sickle cell anemia","Poor recruitment","Serum bicarbonate level"
"NCT02185651","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"21","pompe disease","Participants not interested in enrolling.","Evaluate Pharmacodynamics of ERT with pre-medication Zavesca"
"NCT01375556","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","NIH",,"55.8","alcoholism",,"Initial response to alcohol and adaptive response to alcohol measures for subjective ratings of alcohol effects, psychomotor performance, behavioral disinhibition tasks and autonomic measures"
"NCT02767856","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"56.9","amblyopia","PI changed the institution.","Visual Acuity Improvement"
"NCT03379051","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"50.7","chronic lymphocytic leukemia","Strategic/Business Decision","Determine Acceptable Adverse Events That Are Related to Treatment"
"NCT01131351","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","INDUSTRY",,"14.7","tuberculosis","The study was terminated early due to lack of efficacy after 10 participants enrolled.","Percentage of Participants With Potentially Clinically Significant Abnormalities in Vital Signs"
"NCT03035253","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"24","metastatic colorectal cancer",,"Incidence of dose limiting toxicities"
"NCT04845945","NA","TERMINATED","BUSINESS","0.8","BIOLOGICAL","OTHER","False","OTHER",,"38.5","heart transplant infection prevention","Termination of funding by the sponsor/funder.","Vaccine response"
"NCT00352872","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","OTHER",,"47.4","breast cancer","This study has been difficult to recruit.",
"NCT00751101","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","OTHER",,"127.1","breast cancer","Low Accrual","Number of Patients Who Developed Hand-foot Syndrome (HFS) by Toxicity Grade"
"NCT00202930","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"43.2","neuroblastoma","Closed early due to low accrual.","Feasibility of Using 4 Weekly Rituximab Infusions"
"NCT01259830","PHASE4","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","OTHER",,"37","post-operative pain",,"Primary end point of the study is the average pain level (scale 0-10) in the area of surgery during movement (walking a fixed number of steps) under active epidural analgesia, at the third day following laparoscopic colon or rectal surgery."
"NCT04290728","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"10.2","anesthesia, general","Change in the study plan","Apnea time"
"NCT05085366","PHASE3","TERMINATED","EFFICACY","0.8","BIOLOGICAL","OTHER","False","INDUSTRY",,"48.3","cytomegalovirus infection","The Sponsor decided to terminate the study after it did not meet the primary efficacy endpoint at final analysis. The safety profile was consistent with prior studies, and no safety concerns were raised by the Data and Safety Monitoring Board.","Seroconversion From a Negative to a Positive Result for Serum Immunoglobulin G (IgG) Against Antigens not Encoded by mRNA-1647"
"NCT00758966","PHASE2","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","INDUSTRY",,"3","obsessive-compulsive disorder","Sponsor Decision- Financial Considerations","Evaluate the mean change from baseline to Week 10 in total Yale-Brown Obsessive Compulsive Scale (Y-BOCS) score between the combination treatment group versus fluoxetine alone and naltrexone SR alone"
"NCT02321566","PHASE1","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"33.6","trigeminal neuralgia (burchiel type i)","Device manufacturer no longer supports implant covered under the IDE.","Pain Assessments"
"NCT05288556","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"16.7","feeding tube complication","Voluntary pause in enrollment to revise inclusion criteria and need for reliable transportation, after one unanticipated problem with a participant who had challenges attending safety clinical visits.","Successful Accessory Placement"
"NCT00091156","PHASE3","TERMINATED","ENROLLMENT","0.8","DRUG","SURVIVAL","False","ACADEMIC",,,"lung cancer","low accrual","Overall survival"
"NCT02577029","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"12","hepatitis b","Company decision to discontinue trial","Percentage of Participants Achieving a 1-log Reduction in Hepatitis B Surface Antigen (HBsAg) at Week 60 Compared to Baseline"
"NCT02655302","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"62.3","pulmonary disease, chronic obstructive","sponsor decision (COVID)","Measure cytokines by ELISA"
"NCT01869153","NA","TERMINATED","REGULATORY","0.6","OTHER","OTHER","False","OTHER",,"62.3","prematurity","Study expired; PI failed to submit study to IRB for continuing review","Identification of growth slowing"
"NCT01600053","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","OTHER",,"30","chronic lymphocytic leukemia","interim analysis showed that the trial will not meet the interim endpoint.","Eradication of Residual Disease From the Marrow"
"NCT02621853","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","OTHER",,"14.8","steatosis","Principal Investigator is also study sponsor. Dr. Alwayn is leaving NSHA and Canada for a new appointment in Europe.","Grade of steatosis determined according to the international standards by histopathological assessment of the liver biopsy specimen"
"NCT04159753","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"18.1","chronic pain","Only 2 patients enrolled","Pain intensity"
"NCT00940095","PHASE3","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","INDUSTRY",,"18","aneurysmal subarachnoid hemorrhage","Lack of efficacy data from the Phase 3 clinical study (AC-054-301; CONSCIOUS-2)","Cerebral vasospasm-related morbidity and mortality of all-causes as defined by the protocol"
"NCT00401895","PHASE2","TERMINATED","SAFETY","0.6","DEVICE","OTHER","False","OTHER",,"35","cirrhosis","An interim analysis revealed a significantly higher persistence/recurrence of complications of portal hypertension in the 8 mm-stent group.","hepatic encephalopathy incidence:"
"NCT02000375","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"35.1","metastatic breastcancer","Due to slow recruitment and recent new published data","Clinical benefit rate (CB)"
"NCT04704557","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","SAFETY","False","INDUSTRY",,"5.3","edema leg","Issues withh recruitment","Safety: AEs and SAEs"
"NCT01249157","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"21","breast cancer","Lack of accrual","To Evaluate the Accuracy of Preoperative 18FDG PEM"
"NCT05141357","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","INDUSTRY",,"14.1","non small cell lung cancer","Slow Recruitment","Safety and Tolerability of HBI-8000 When Administered in Combination With Standard Dose and Regimen of Pembrolizumab"
"NCT00820612","PHASE4","TERMINATED","REGULATORY","0.8","DRUG","OTHER","False","OTHER",,"29.9","post-ercp pancreatitis","Stopped by DSMB for overwhelming benefit of indomethacin (unethical to withhold indomethacin from patients)","Post-ERCP Pancreatitis"
"NCT03250312","NA","TERMINATED","UNKNOWN","0","OTHER","BIOMARKER","False","OTHER",,"23.6","osteopathic manipulation","Study Partner Left. Samples degraded before analysis.","The effects of OMT on the amounts of immune cell biomarkers"
"NCT05605119","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"15","solid tumor, adult","Patient recruitment problems.","Primary Endpoints"
"NCT00383630","PHASE2","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","OTHER","False","OTHER",,"15","heart failure, congestive","Terminated due to logistical barriers to cell processing and poor enrollment","Duration of Time (Minutes) a Patient is Able to Tolerate Wean"
"NCT03577028","PHASE1","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","INDUSTRY",,"55.2","advanced prostate cancer","Decision not to continue to the expansion portion of the study","Number and Severity of Dose Limiting Toxicities (DLTs) Following Treatment With Escalating Doses of HPN424"
"NCT00004465","PHASE3","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","NIH",,"44.6","hemolytic uremic syndrome","Lack of efficacy at review by DSMB using pre-specified monitoring criteria","Time to death or serious extrarenal events"
"NCT01483066","PHASE4","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","OTHER",,"36.8","total knee arthroplasty","FDA recall - Canadian system did voluntary suspension of study; Investigators subsequently decided to terminate the study","Cost-effectiveness analysis (CEA)"
"NCT04819256","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"14.1","diabetes","Funding diverted to expansion of programme and PACE-It App","HbA1c"
"NCT00682656","PHASE2","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","OTHER",,"51","cutaneous leishmaniasis","Efficacy issues on test arm","Proportion of clinically cured patients"
"NCT00611637","PHASE1","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","OTHER","False","OTHER",,"34","allogeneic stem cell transplantation","low accrual","Number of CMV pp65 specific CD8+ T cells produced."
"NCT00103272","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","NIH",,,"adult acute basophilic leukemia",,"Maximum tolerated dose (MTD) of bortezomib) in combination with 17-AAG)"
"NCT00429039","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","True","OTHER",,"107","allogeneic hematopoietic stem cell transplantation","Low accrual.",
"NCT01764139","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"12","knee pain","Lack of patients with recruitment criteria","The percentages of Vitamin D deficiency among the knee pain patients."
"NCT06114875","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"15.8","distress, emotional","Slow recruitment and enrollment. Unable to reach target N.","Number of replies to peers' posts"
"NCT02268201","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"20.2","kidney transplant recipients","Due to difficulty enrolling patients","medication adherence"
"NCT04594681","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"23.3","healthy volunteers","The Sponsor judged that the objectives of this Phase 1 study were satisfied, and the study was terminated after the completion of Cohort 3 Step 3.","Number of participants with adverse events"
"NCT01378481","PHASE1","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","NIH",,"14","adult anaplastic astrocytoma",,"Maximal tolerated dose (MTD), defined as one level below at which 2 of 6 patients experience a dose-limiting toxicity (DLT)"
"NCT02257619","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","INDUSTRY",,"18.4","nsclc (non-small cell lung carcinoma)","Sponsor decision to not initiate part 2 due to slow enrollment and competing trials.","Number of Participants With Dose Limiting Toxicities (DLTs)"
"NCT01091519","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"17","urinary bladder, overactive","See termination reason in detailed description.","Percentage of Participants Satisfied With Treatment at Month 4"
"NCT01640730","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SURVIVAL","False","INDUSTRY",,"5","stage iv nsclc","poor enrollment","Overall Survival"
"NCT02110381","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"11","hypertension","It was a pilot study and we enrolled sufficient numbers to evaluate the proposed outcomes.","Change in Blood Pressure"
"NCT01778530","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","RESPONSE_RATE","False","NIH",,"14","glioblastoma multiforme","Study was terminated due to poor accrual.","Radiographic Response Rate for Patients With Recurrent Glioblastoma Multiforme (GBM) Treated With TRC105."
"NCT00756262","PHASE1","TERMINATED","ENROLLMENT","0.6","BIOLOGICAL","OTHER","False","OTHER",,"112","vancomycin resistant enterococcal colonization","Insufficient recruitment, no additional funding available","The primary endpoint will be the proportion of patients with VRE at one week after cessation of administration of study medication or placebo."
"NCT01800162","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"10","persistent pregnancy of unknown location","A new protocol was written to replace this protocol.","Frequency of Clinical Resolution for the 3 Different Management Arms for a Persisting PUL."
"NCT01545427","PHASE2","TERMINATED","SAFETY","0.6","DRUG","BIOMARKER","False","OTHER",,"8","scleroderma","Frequent adverse events occurred early in treatment with poor tolerability.","Changes in the levels of fibrotic and inflammatory biomarkers in plasma samples."
"NCT05240573","NA","TERMINATED","REGULATORY","0.6","OTHER","OTHER","False","OTHER",,"32","hemodialysis complication","The enrollment of study subjects and their compliance with using the APP have been challenging. Due to the funding period having ended, the research team has decided to terminate the study at this stage and conduct a preliminary analysis.","Number of emergency department admission"
"NCT04938973","NA","TERMINATED","SAFETY","0.6","PROCEDURE","OTHER","False","OTHER",,"37.6","esophageal cancer","The study was closed due to adverse events because the adverse event rate was not lower than the adverse event rate in traditional open esophagectomy.","The feasibility of a large-scale RCT, as measured by the number of patients willing to participate in the study."
"NCT04388683","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"6.4","covid-19","Bellerophon requested study to be stopped.","Number of Participants With Average Maximum Disease Severity Assessed Through 28 Days"
"NCT00782041","PHASE2","TERMINATED","REGULATORY","0.6","DRUG","RESPONSE_RATE","False","INDUSTRY",,,"uterine neoplasms","protocol violation","Response rate"
"NCT04247594","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"17","sickle cell disease","Data will not inform further development of Voxelotor","Treatment-emergent Adverse Events (AEs)"
"NCT01292694","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"72","hypertension","Could not enroll enough participants, and lost funding.","Changes in plasma renin activity and subsequent components of the circulating renin-angiotensin system"
"NCT04937166","PHASE1","TERMINATED","UNKNOWN","0","BIOLOGICAL","SAFETY","False","INDUSTRY",,"45.3","acute myeloid leukemia","Slow enrolment","Adverse Events (AEs)"
"NCT01784666","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"13.9","bipolar disorder","Lack of Enrollment","Change in MADRS (4 Weeks)"
"NCT00288522","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"14.9","thyroid-associated ophthalmopathy",,"Extraocular muscle infiltration and edema exam by evaluating (at Day 0 and Weeks 4, 8 and 12): extraocular muscle size, proptosis and intraocular pressure (tonometry)"
